Nome: CUIABA
Codigo Estacao: 83361
Latitude: -15.61999999
Longitude: -56.10888888
Altitude: 157.7
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2007-09-17;0;36,2;28,3;22;59,8;40;
2007-09-18;0;39,6;31,2;24;58;35;
2007-09-19;0;32,2;27,4;23,3;69;52;
2007-09-20;5;38,6;30,7;23,3;52,3;35;
2007-09-21;0;39,6;31,9;24,9;53;35;
2007-09-22;0;39;31,3;24,9;61,5;41;
2007-09-23;0;39,4;31,9;25,7;55,5;39;
2007-09-24;0;33,1;22;18,8;76,3;60;
2007-09-25;0;28,1;21,2;12,4;51,8;34;
2007-09-26;0;32,9;24,4;17;51,8;30;
2007-09-27;0;36,1;27,9;20;51,5;34;
2007-09-28;0;39,8;30,4;20,3;49;30;
2007-09-29;0;40,4;30,1;22,4;49,5;31;
2007-09-30;0;40,3;30,4;22,5;49;32;
2007-10-01;0;39,8;28,7;22,2;65;46;
2007-10-02;0;37,2;30,1;25,2;60,8;52;
2007-10-03;0;33,4;28,1;23,1;61,8;38;
2007-10-04;0;37,2;30,7;24,1;53;39;
2007-10-05;0;36,6;null;28,7;57;41;
2007-10-06;0;38,6;31;22,4;49,5;31;
2007-10-07;0;31,8;27;23,8;73;58;
2007-10-08;6,3;37,6;29,8;22,1;58,8;39;
2007-10-09;0;39,8;31,3;23,9;56;35;
2007-10-10;0;34,2;28,7;23,9;56,3;43;
2007-10-11;0;38,9;30,7;23,9;41;32;
2007-10-12;8;35,3;26,6;22,7;73,3;36;
2007-10-13;0;29,3;24,9;22,7;81,8;59;
2007-10-14;3,1;28,2;25,5;23,4;88;78;
2007-10-15;69;33,8;26,1;20,5;80,5;56;
2007-10-16;0;37,4;29,1;21,9;61,5;42;
2007-10-17;0;36,4;29,1;24,5;64;46;
2007-10-18;60;32,6;25,9;20,3;83,5;63;
2007-10-19;0;36,8;28,6;22,3;64,5;45;
2007-10-20;0;35,8;28,2;24,5;70;48;
2007-10-21;0;33,3;27,8;23,3;72;63;
2007-10-22;0;35,2;28,2;23,1;74,5;62;
2007-10-23;0;36,1;27,8;23,7;67,3;42;
2007-10-24;25,2;29,1;25,1;22,1;85;71;
2007-10-25;2;26;23,1;21,9;94;88;
2007-10-26;14,6;32,5;26;21,1;81;64;
2007-10-27;0;34,6;28,5;21,1;72,3;63;
2007-10-28;0;37,3;28,9;24,9;67,5;45;
2007-10-29;0;36,4;27,9;24,1;69,8;47;
2007-10-30;0;35,2;28,8;24,1;65,5;50;
2007-10-31;0;37,8;29,6;23,7;63;48;
2007-11-01;0;36;30,4;26,1;61,5;47;
2007-11-02;0;36;30,3;25,3;63,8;50;
2007-11-03;0;34,6;28,5;24,4;64,5;50;
2007-11-04;0;32;27,6;25;80,5;64;
2007-11-05;28,4;30,5;25,5;22,1;87,5;77;
2007-11-06;1,4;33,3;28;22,9;71,5;55;
2007-11-07;26,3;32,6;26,9;22,9;67,5;11;
2007-11-08;0;33,8;26,4;23,7;89,8;84;
2007-11-09;25,6;32,8;27,9;23,1;67,3;52;
2007-11-10;0;33,2;27,6;24,7;69,5;53;
2007-11-11;0;33,4;26,1;23;82,8;65;
2007-11-12;54,7;30,1;25,7;22,3;80,3;68;
2007-11-13;0;34,2;28;22,5;70,3;53;
2007-11-14;0;34;27,3;23,9;74,5;53;
2007-11-15;0;28;25,4;23,9;81,8;77;
2007-11-16;0;34,2;27;23,7;73,3;60;
2007-11-17;0;36,6;28,2;23,3;64,8;50;
2007-11-18;0;36,4;28,5;23,7;62;50;
2007-11-19;0;35,4;27,9;24,7;72,3;47;
2007-11-20;,6;33,4;25,7;22,2;88,8;80;
2007-11-21;14,7;35,2;27,9;22,3;69,3;59;
2007-11-22;0;35,5;28,1;23,3;70;48;
2007-11-23;0;34,9;26,7;22,1;78;59;
2007-11-24;73,7;26,5;24;22,3;92;90;
2007-11-25;5,4;32,4;26;23,1;90;89;
2007-11-26;22,5;29,1;25,4;23;92;85;
2007-11-27;13,3;32,9;27,4;23,1;85;73;
2007-11-28;0;33,4;25,9;22,7;86,8;73;
2007-11-29;8,3;35,4;27,8;21,9;74,8;67;
2007-11-30;0;34,9;26,9;23,2;76,3;52;
2007-12-01;10,3;34;27,5;22,7;79;60;
2007-12-02;,3;31,1;26,3;23,5;86,5;72;
2007-12-03;15,2;30,6;26,7;23,4;91;88;
2007-12-04;10,9;30,4;25,7;22,3;74,8;58;
2007-12-05;0;32,1;27,4;23,1;71,3;58;
2007-12-06;9;33,2;27,3;22,8;76;61;
2007-12-07;0;33;27,5;23,1;71,8;60;
2007-12-08;0;31,3;27,7;23,5;74,3;59;
2007-12-09;0;33;27,2;23;80,5;57;
2007-12-10;36,8;32,5;28;23,1;75,5;64;
2007-12-11;0;32,7;28;24,5;72,8;52;
2007-12-12;0;33,1;27,2;24,4;81,3;61;
2007-12-13;0;34,4;28;23,5;75;61;
2007-12-14;0;35,4;27,4;24,5;74,5;53;
2007-12-15;9,6;34,4;26,7;22,3;77,5;54;
2007-12-16;0;34,4;26,3;22,3;84;58;
2007-12-17;15,4;33,3;26,7;22,4;78,5;62;
2007-12-18;0;33,2;27,6;24,5;87,5;78;
2007-12-19;16,4;32,2;26,1;23,5;86,3;69;
2007-12-20;6,8;30,4;26,7;23,5;80,5;76;
2007-12-21;0;34;27,6;24,1;65;78;
2007-12-22;3,2;33,9;28,3;23,7;71;53;
2007-12-23;0;34,2;28,7;23,7;67;54;
2007-12-24;0;33,4;27,8;24,4;71,3;60;
2007-12-25;17,3;33,2;27,1;20,3;69,8;65;
2007-12-26;8;33,4;25,8;20,3;80,5;48;
2007-12-27;5,4;32,8;27,1;22,9;75,8;57;
2007-12-28;0;33,8;27,6;23,5;75;71;
2007-12-29;,3;32,6;25,8;22,7;82,3;66;
2007-12-30;16;34;27,6;22,2;72;69;
2007-12-31;4;33,4;26,4;23,8;78,5;56;
2008-01-01;15,1;33,2;27,2;22,8;71,3;null;
2008-01-02;8,9;32,3;27,5;21,9;70;null;
2008-01-03;0;33,2;27;22,3;85,8;null;
2008-01-04;8;33,5;28,3;23,2;74;null;
2008-01-05;0;33,9;26,4;22,6;83,8;null;
2008-01-06;17,2;34,2;28,4;22,9;73,3;null;
2008-01-07;0;null;null;24,3;null;null;
2008-01-08;0;33,2;27;24,4;88,3;null;
2008-01-09;,2;32,7;26,2;23,3;83;null;
2008-01-10;0;33;27,4;23,1;77;null;
2008-01-11;1,1;33,4;26,5;23,3;82,8;null;
2008-01-12;1,2;30,8;26,3;23,3;86;null;
2008-01-13;2;33,2;26,7;23,1;90,8;null;
2008-01-14;79,3;31,8;26,8;23;82,5;77;
2008-01-15;3,4;31,6;27,2;23;69,8;null;
2008-01-16;2;32,1;26,6;23,4;76;null;
2008-01-17;0;29,8;25,5;23,8;85;null;
2008-01-18;6,2;32,3;27,3;23;74,5;null;
2008-01-19;0;31,8;26,1;22,3;63;null;
2008-01-20;10,4;31,8;25,9;22,6;82;null;
2008-01-21;1,3;32;26,4;23,4;81;null;
2008-01-22;15,1;29,2;25,6;22,3;90,3;null;
2008-01-23;62;31,6;26,2;22,4;86;null;
2008-01-24;30,1;30,6;25,9;22,9;88;null;
2008-01-25;16,4;32;26,3;22,7;85,8;null;
2008-01-26;3,4;30,9;25,6;22,5;91,3;null;
2008-01-27;5;28,4;24,8;23,3;96;null;
2008-01-28;21,7;30;25,7;23,2;94,8;null;
2008-01-29;13,7;29,4;25,4;23,4;90,3;null;
2008-01-30;3,4;28,4;24,9;23,3;87,5;null;
2008-01-31;29,4;27,6;25,3;23,4;91,8;null;
2008-02-01;0;32,9;27,4;22,9;81,5;null;
2008-02-02;0;33,7;27,3;22,9;80;null;
2008-02-03;0;34,3;28,5;24,7;75,3;null;
2008-02-04;0;33,1;27,4;24,1;77,3;null;
2008-02-05;0;33,4;27,8;24,9;80,3;null;
2008-02-06;0;36,6;26,8;22,1;82,8;null;
2008-02-07;1;31,5;26,1;23,1;76,8;65;
2008-02-08;,4;32,9;27,2;23,9;74,8;null;
2008-02-09;5;33,8;26,9;22,5;77,8;null;
2008-02-10;0;32,3;26,8;23,5;75,5;null;
2008-02-11;0;29,6;25,9;24,5;84,5;null;
2008-02-12;0;32,2;26,8;22,5;76,3;null;
2008-02-13;0;35,2;26,8;23,1;77,3;null;
2008-02-14;2,4;34,8;27,8;23,3;74,3;null;
2008-02-15;0;34,2;26,7;23,2;76;null;
2008-02-16;,6;35,2;27,5;23,3;77,8;null;
2008-02-17;0;32;27;23,6;75,8;null;
2008-02-18;0;33,6;28;24,1;75;null;
2008-02-19;0;35;27,6;23,6;73,8;null;
2008-02-20;0;33;26,7;23,4;76,5;null;
2008-02-21;0;33,4;27,3;23,5;75,5;null;
2008-02-22;0;32,4;27;23,1;81;null;
2008-02-23;2,8;34;27,6;23,5;77,3;null;
2008-02-24;28,4;28,9;25,6;22,3;89,8;null;
2008-02-25;,4;33,1;26,2;22,9;93,3;null;
2008-02-26;9,9;32,6;25,6;22,4;84,3;null;
2008-02-27;5,9;33,9;26,5;22,9;83,3;null;
2008-02-28;1;33,4;26,7;23,4;83,8;null;
2008-02-29;11,1;32;25,1;22,3;86,3;null;
2008-03-01;9,6;32;25,8;22,3;82,8;null;
2008-03-02;1,5;33,3;28,1;22,5;76;null;
2008-03-03;0;34;27,5;22,4;80,3;null;
2008-03-04;9,1;32,7;26,4;23,4;85,5;null;
2008-03-05;0;30,5;26;23,4;83;null;
2008-03-06;0;32,5;26,9;23;78,8;null;
2008-03-07;0;31,4;27,2;24,8;81,8;null;
2008-03-08;3,8;31,1;26,9;23,7;81,5;null;
2008-03-09;0;33,1;27,1;23,3;81;null;
2008-03-10;0;null;null;24,4;null;null;
2008-03-11;2;33,8;27,3;23,2;85,3;null;
2008-03-12;0;null;null;24,5;null;null;
2008-03-13;0;null;null;22,8;null;null;
2008-03-14;18,1;32,6;25,1;22,1;94;null;
2008-03-15;12,5;32,3;26,3;22,5;84,3;null;
2008-03-16;3;33;26,8;22,5;81,8;null;
2008-03-17;0;32,4;26,4;23;85,8;null;
2008-03-18;4,8;31,6;26,3;23,3;83,3;null;
2008-03-19;3,2;33,2;26,8;22,3;78,8;null;
2008-03-20;0;33,4;26,7;22,4;76,5;null;
2008-03-21;1,3;32,7;26,6;22,3;81,5;null;
2008-03-22;10;33,2;26,5;22,3;84,5;null;
2008-03-23;4,8;32,2;26,5;23,4;78;null;
2008-03-24;0;33,5;27,2;23,2;80,5;null;
2008-03-25;0;32,5;27,3;23,3;81,8;null;
2008-03-26;0;33,7;26,6;23,4;89,3;null;
2008-03-27;1,2;33,8;27,6;23,1;79,8;null;
2008-03-28;0;34;28,4;24,6;81;null;
2008-03-29;55,9;32,8;25,8;21,9;86,5;null;
2008-03-30;,2;33,7;26,5;23;83;63;
2008-03-31;0;34,2;27,6;24,4;77,8;null;
2008-04-01;20;33,2;27;23,1;80,8;62;
2008-04-02;14,4;29,6;25,4;23;84,3;68;
2008-04-03;0;28,5;24,3;23,2;91,5;79;
2008-04-04;3,3;25,5;22,1;20;87;81;
2008-04-05;,7;null;null;18,8;69,8;59;
2008-04-06;0;31,2;25,1;19;76,8;59;
2008-04-07;0;33,1;26;20,4;78;55;
2008-04-08;0;34,2;26,3;20,8;75,5;52;
2008-04-09;0;35;27,8;24,1;77,3;48;
2008-04-10;1,1;35,2;28,4;23,9;72,3;47;
2008-04-11;0;35,6;28,6;23,5;73,5;46;
2008-04-12;null;null;null;null;null;83;
2008-04-13;null;null;null;null;null;null;
2008-04-14;null;null;null;null;null;null;
2008-04-15;null;null;null;null;null;null;
2008-04-16;null;null;null;null;null;null;
2008-04-17;null;null;null;null;null;null;
2008-04-18;null;null;null;null;null;null;
2008-04-19;null;null;null;null;null;null;
2008-04-20;null;null;null;null;null;null;
2008-04-21;null;null;null;null;null;null;
2008-04-22;null;null;null;null;null;null;
2008-04-23;null;null;null;null;null;null;
2008-04-24;null;null;null;null;null;null;
2008-04-25;null;null;null;null;null;null;
2008-04-26;null;null;null;null;null;null;
2008-04-27;null;null;null;null;null;null;
2008-04-28;null;null;null;null;null;null;
2008-04-29;null;null;null;null;null;null;
2008-04-30;null;null;null;null;null;null;
2008-05-01;null;null;null;null;null;null;
2008-05-02;null;null;null;null;null;null;
2008-05-03;null;null;null;null;null;null;
2008-05-04;null;null;null;null;null;null;
2008-05-05;null;null;null;null;null;null;
2008-05-06;null;null;null;null;null;null;
2008-05-07;null;null;null;null;null;null;
2008-05-08;null;null;null;null;null;null;
2008-05-09;null;null;null;null;null;null;
2008-05-10;null;null;null;null;null;null;
2008-05-11;null;null;null;null;null;null;
2008-05-12;null;null;null;null;null;null;
2008-05-13;null;null;null;null;null;null;
2008-05-14;null;null;null;null;null;null;
2008-05-15;null;null;null;null;null;null;
2008-05-16;null;null;null;null;null;null;
2008-05-17;null;null;null;null;null;null;
2008-05-18;null;null;null;null;null;null;
2008-05-19;null;null;null;null;null;null;
2008-05-20;null;null;null;null;null;null;
2008-05-21;null;null;null;null;null;null;
2008-05-22;null;null;null;null;null;null;
2008-05-23;null;null;null;null;null;null;
2008-05-24;null;null;null;null;null;null;
2008-05-25;null;null;null;null;null;null;
2008-05-26;null;null;null;null;null;null;
2008-05-27;null;null;null;null;null;null;
2008-05-28;null;null;null;null;null;null;
2008-05-29;null;null;null;null;null;null;
2008-05-30;null;null;null;null;null;null;
2008-05-31;null;null;null;null;null;null;
2008-06-01;null;null;null;null;null;null;
2008-06-02;null;null;null;null;null;null;
2008-06-03;null;null;null;null;null;null;
2008-06-04;null;null;null;null;null;null;
2008-06-05;null;null;null;null;null;null;
2008-06-06;null;null;null;null;null;null;
2008-06-07;null;null;null;null;null;null;
2008-06-08;null;null;null;null;null;null;
2008-06-09;null;null;null;null;null;null;
2008-06-10;null;null;null;null;null;null;
2008-06-11;null;null;null;null;null;null;
2008-06-12;null;null;null;null;null;null;
2008-06-13;null;null;null;null;null;null;
2008-06-14;null;null;null;null;null;null;
2008-06-15;null;null;null;null;null;null;
2008-06-16;null;null;null;null;null;null;
2008-06-17;null;null;null;null;null;null;
2008-06-18;null;null;null;null;null;null;
2008-06-19;null;null;null;null;null;null;
2008-06-20;null;null;null;null;null;null;
2008-06-21;null;null;null;null;null;null;
2008-06-22;null;null;null;null;null;null;
2008-06-23;null;null;null;null;null;null;
2008-06-24;null;null;null;null;null;null;
2008-06-25;null;null;null;null;null;null;
2008-06-26;null;null;null;null;null;null;
2008-06-27;null;null;null;null;null;null;
2008-06-28;null;null;null;null;null;null;
2008-06-29;null;null;null;null;null;null;
2008-06-30;null;null;null;null;null;null;
2008-07-01;null;null;null;null;null;null;
2008-07-02;null;null;null;null;null;null;
2008-07-03;null;null;null;null;null;null;
2008-07-04;null;null;null;null;null;null;
2008-07-05;null;null;null;null;null;null;
2008-07-06;null;null;null;null;null;null;
2008-07-07;null;null;null;null;null;null;
2008-07-08;null;null;null;null;null;null;
2008-07-09;null;null;null;null;null;null;
2008-07-10;null;null;null;null;null;null;
2008-07-11;null;null;null;null;null;null;
2008-07-12;null;null;null;null;null;null;
2008-07-13;null;null;null;null;null;null;
2008-07-14;null;null;null;null;null;null;
2008-07-15;null;null;null;null;null;null;
2008-07-16;null;null;null;null;null;null;
2008-07-17;null;null;null;null;null;null;
2008-07-18;null;null;null;null;null;null;
2008-07-19;null;null;null;null;null;null;
2008-07-20;null;null;null;null;null;null;
2008-07-21;null;null;null;null;null;null;
2008-07-22;null;null;null;null;null;null;
2008-07-23;null;null;null;null;null;null;
2008-07-24;null;null;null;null;null;null;
2008-07-25;null;null;null;null;null;null;
2008-07-26;null;null;null;null;null;null;
2008-07-27;null;null;null;null;null;null;
2008-07-28;null;null;null;null;null;null;
2008-07-29;null;null;null;null;null;null;
2008-07-30;null;null;null;null;null;null;
2008-07-31;null;null;null;null;null;null;
2008-08-01;null;null;null;null;null;null;
2008-08-02;null;null;null;null;null;null;
2008-08-03;null;null;null;null;null;null;
2008-08-04;null;null;null;null;null;null;
2008-08-05;null;null;null;null;null;null;
2008-08-06;null;null;null;null;null;null;
2008-08-07;null;null;null;null;null;null;
2008-08-08;null;null;null;null;null;null;
2008-08-09;null;null;null;null;null;null;
2008-08-10;null;null;null;null;null;null;
2008-08-11;null;null;null;null;null;null;
2008-08-12;null;null;null;null;null;null;
2008-08-13;null;null;null;null;null;null;
2008-08-14;null;null;null;null;null;null;
2008-08-15;null;null;null;null;null;null;
2008-08-16;null;null;null;null;null;null;
2008-08-17;null;null;null;null;null;null;
2008-08-18;null;null;null;null;null;null;
2008-08-19;null;null;null;null;null;null;
2008-08-20;null;null;null;null;null;null;
2008-08-21;null;null;null;null;null;null;
2008-08-22;null;null;null;null;null;null;
2008-08-23;null;null;null;null;null;null;
2008-08-24;null;null;null;null;null;null;
2008-08-25;null;null;null;null;null;null;
2008-08-26;null;null;null;null;null;null;
2008-08-27;null;null;null;null;null;null;
2008-08-28;null;null;null;null;null;null;
2008-08-29;null;null;null;null;null;null;
2008-08-30;null;null;null;null;null;null;
2008-08-31;null;null;null;null;null;null;
2008-09-01;null;null;null;null;null;null;
2008-09-02;null;null;null;null;null;null;
2008-09-03;null;null;null;null;null;null;
2008-09-04;null;null;null;null;null;null;
2008-09-05;null;null;null;null;null;null;
2008-09-06;null;null;null;null;null;null;
2008-09-07;null;null;null;null;null;null;
2008-09-08;null;null;null;null;null;null;
2008-09-09;null;null;null;null;null;null;
2008-09-10;null;null;null;null;null;null;
2008-09-11;null;null;null;null;null;null;
2008-09-12;null;null;null;null;null;null;
2008-09-13;null;null;null;null;null;null;
2008-09-14;null;null;null;null;null;null;
2008-09-15;null;null;null;null;null;null;
2008-09-16;null;null;null;null;null;null;
2008-09-17;null;null;null;null;null;null;
2008-09-18;null;null;null;null;null;null;
2008-09-19;null;null;null;null;null;null;
2008-09-20;null;null;null;null;null;null;
2008-09-21;null;null;null;null;null;null;
2008-09-22;null;null;null;null;null;null;
2008-09-23;null;null;null;null;null;null;
2008-09-24;null;null;null;null;null;null;
2008-09-25;null;null;null;null;null;null;
2008-09-26;null;null;null;null;null;null;
2008-09-27;null;null;null;null;null;null;
2008-09-28;null;null;null;null;null;null;
2008-09-29;null;null;null;null;null;null;
2008-09-30;null;null;null;null;null;null;
2008-10-01;null;null;null;null;null;null;
2008-10-02;null;null;null;null;null;null;
2008-10-03;null;null;null;null;null;null;
2008-10-04;null;null;null;null;null;null;
2008-10-05;null;null;null;null;null;null;
2008-10-06;null;null;null;null;null;null;
2008-10-07;null;null;null;null;null;null;
2008-10-08;null;null;null;null;null;null;
2008-10-09;null;null;null;null;null;null;
2008-10-10;null;null;null;null;null;null;
2008-10-11;null;null;null;null;null;null;
2008-10-12;null;null;null;null;null;null;
2008-10-13;null;null;null;null;null;null;
2008-10-14;null;null;null;null;null;null;
2008-10-15;null;null;null;null;null;null;
2008-10-16;null;null;null;null;null;null;
2008-10-17;null;null;null;null;null;null;
2008-10-18;null;null;null;null;null;null;
2008-10-19;null;null;null;null;null;null;
2008-10-20;null;null;null;null;null;null;
2008-10-21;null;null;null;null;null;null;
2008-10-22;null;null;null;null;null;null;
2008-10-23;null;null;null;null;null;null;
2008-10-24;null;null;null;null;null;null;
2008-10-25;null;null;null;null;null;null;
2008-10-26;null;null;null;null;null;null;
2008-10-27;null;null;null;null;null;null;
2008-10-28;null;null;null;null;null;null;
2008-10-29;null;null;null;null;null;null;
2008-10-30;null;null;null;null;null;null;
2008-10-31;null;null;null;null;null;null;
2008-11-01;null;null;null;null;null;null;
2008-11-02;null;null;null;null;null;null;
2008-11-03;null;null;null;null;null;null;
2008-11-04;null;null;null;null;null;null;
2008-11-05;null;null;null;null;null;null;
2008-11-06;null;null;null;null;null;null;
2008-11-07;null;null;null;null;null;null;
2008-11-08;null;null;null;null;null;null;
2008-11-09;null;null;null;null;null;null;
2008-11-10;null;null;null;null;null;null;
2008-11-11;null;null;null;null;null;null;
2008-11-12;null;null;null;null;null;null;
2008-11-13;null;null;null;null;null;null;
2008-11-14;null;null;null;null;null;null;
2008-11-15;null;null;null;null;null;null;
2008-11-16;null;null;null;null;null;null;
2008-11-17;null;null;null;null;null;null;
2008-11-18;null;null;null;null;null;null;
2008-11-19;null;null;null;null;null;null;
2008-11-20;null;null;null;null;null;null;
2008-11-21;null;null;null;null;null;null;
2008-11-22;null;null;null;null;null;null;
2008-11-23;null;null;null;null;null;null;
2008-11-24;null;null;null;null;null;null;
2008-11-25;null;null;null;null;null;null;
2008-11-26;null;null;null;null;null;null;
2008-11-27;null;null;null;null;null;null;
2008-11-28;null;null;null;null;null;null;
2008-11-29;null;null;null;null;null;null;
2008-11-30;null;null;null;null;null;null;
2008-12-01;null;null;null;null;null;null;
2008-12-02;null;null;null;null;null;null;
2008-12-03;null;null;null;null;null;null;
2008-12-04;null;null;null;null;null;null;
2008-12-05;null;null;null;null;null;null;
2008-12-06;null;null;null;null;null;null;
2008-12-07;null;null;null;null;null;null;
2008-12-08;null;null;null;null;null;null;
2008-12-09;null;null;null;null;null;null;
2008-12-10;null;null;null;null;null;null;
2008-12-11;null;null;null;null;null;null;
2008-12-12;null;null;null;null;null;null;
2008-12-13;null;null;null;null;null;null;
2008-12-14;null;null;null;null;null;null;
2008-12-15;null;null;null;null;null;null;
2008-12-16;null;null;null;null;null;null;
2008-12-17;null;null;null;null;null;null;
2008-12-18;null;null;null;null;null;null;
2008-12-19;null;null;null;null;null;null;
2008-12-20;null;null;null;null;null;null;
2008-12-21;null;null;null;null;null;null;
2008-12-22;null;null;null;null;null;null;
2008-12-23;null;null;null;null;null;null;
2008-12-24;null;null;null;null;null;null;
2008-12-25;null;null;null;null;null;null;
2008-12-26;null;null;null;null;null;null;
2008-12-27;null;null;null;null;null;null;
2008-12-28;null;null;null;null;null;null;
2008-12-29;null;null;null;null;null;null;
2008-12-30;null;null;null;null;null;null;
2008-12-31;null;null;null;null;null;null;
2009-01-01;null;null;null;null;null;null;
2009-01-02;null;null;null;null;null;null;
2009-01-03;null;null;null;null;null;null;
2009-01-04;null;null;null;null;null;null;
2009-01-05;null;null;null;null;null;null;
2009-01-06;null;null;null;null;null;null;
2009-01-07;null;null;null;null;null;null;
2009-01-08;null;null;null;null;null;null;
2009-01-09;null;null;null;null;null;null;
2009-01-10;null;null;null;null;null;null;
2009-01-11;null;null;null;null;null;null;
2009-01-12;null;null;null;null;null;null;
2009-01-13;null;null;null;null;null;null;
2009-01-14;null;null;null;null;null;null;
2009-01-15;null;null;null;null;null;null;
2009-01-16;null;null;null;null;null;null;
2009-01-17;null;null;null;null;null;null;
2009-01-18;null;null;null;null;null;null;
2009-01-19;null;null;null;null;null;null;
2009-01-20;null;null;null;null;null;null;
2009-01-21;null;null;null;null;null;null;
2009-01-22;null;null;null;null;null;null;
2009-01-23;null;null;null;null;null;null;
2009-01-24;null;null;null;null;null;null;
2009-01-25;null;null;null;null;null;null;
2009-01-26;null;null;null;null;null;null;
2009-01-27;null;null;null;null;null;null;
2009-01-28;null;null;null;null;null;null;
2009-01-29;null;null;null;null;null;null;
2009-01-30;null;null;null;null;null;null;
2009-01-31;null;null;null;null;null;null;
2009-02-01;null;null;null;null;null;null;
2009-02-02;null;null;null;null;null;null;
2009-02-03;null;null;null;null;null;null;
2009-02-04;null;null;null;null;null;null;
2009-02-05;null;null;null;null;null;null;
2009-02-06;null;null;null;null;null;null;
2009-02-07;null;null;null;null;null;null;
2009-02-08;null;null;null;null;null;null;
2009-02-09;null;null;null;null;null;null;
2009-02-10;null;null;null;null;null;null;
2009-02-11;null;null;null;null;null;null;
2009-02-12;null;null;null;null;null;null;
2009-02-13;null;null;null;null;null;null;
2009-02-14;null;null;null;null;null;null;
2009-02-15;null;null;null;null;null;null;
2009-02-16;null;null;null;null;null;null;
2009-02-17;null;null;null;null;null;null;
2009-02-18;null;null;null;null;null;null;
2009-02-19;null;null;null;null;null;null;
2009-02-20;null;null;null;null;null;null;
2009-02-21;null;null;null;null;null;null;
2009-02-22;null;null;null;null;null;null;
2009-02-23;null;null;null;null;null;null;
2009-02-24;null;null;null;null;null;null;
2009-02-25;null;null;null;null;null;null;
2009-02-26;null;null;null;null;null;null;
2009-02-27;null;null;null;null;null;null;
2009-02-28;null;null;null;null;null;null;
2009-03-01;null;null;null;null;null;null;
2009-03-02;null;null;null;null;null;null;
2009-03-03;null;null;null;null;null;null;
2009-03-04;null;null;null;null;null;null;
2009-03-05;null;null;null;null;null;null;
2009-03-06;null;null;null;null;null;null;
2009-03-07;null;null;null;null;null;null;
2009-03-08;null;null;null;null;null;null;
2009-03-09;null;null;null;null;null;null;
2009-03-10;null;null;null;null;null;null;
2009-03-11;null;null;null;null;null;null;
2009-03-12;null;null;null;null;null;null;
2009-03-13;null;null;null;null;null;null;
2009-03-14;null;null;null;null;null;null;
2009-03-15;null;null;null;null;null;null;
2009-03-16;null;null;null;null;null;null;
2009-03-17;null;null;null;null;null;null;
2009-03-18;null;null;null;null;null;null;
2009-03-19;null;null;null;null;null;null;
2009-03-20;null;null;null;null;null;null;
2009-03-21;null;null;null;null;null;null;
2009-03-22;null;null;null;null;null;null;
2009-03-23;null;null;null;null;null;null;
2009-03-24;null;null;null;null;null;null;
2009-03-25;null;null;null;null;null;null;
2009-03-26;null;null;null;null;null;null;
2009-03-27;null;null;null;null;null;null;
2009-03-28;null;null;null;null;null;null;
2009-03-29;null;null;null;null;null;null;
2009-03-30;null;null;null;null;null;null;
2009-03-31;null;null;null;null;null;null;
2009-04-01;null;null;null;null;null;null;
2009-04-02;null;null;null;null;null;null;
2009-04-03;null;null;null;null;null;null;
2009-04-04;null;null;null;null;null;null;
2009-04-05;null;null;null;null;null;null;
2009-04-06;null;null;null;null;null;null;
2009-04-07;null;null;null;null;null;null;
2009-04-08;null;null;null;null;null;null;
2009-04-09;null;null;null;null;null;null;
2009-04-10;null;null;null;null;null;null;
2009-04-11;null;null;null;null;null;null;
2009-04-12;null;null;null;null;null;null;
2009-04-13;null;null;null;null;null;null;
2009-04-14;null;null;null;null;null;null;
2009-04-15;null;null;null;null;null;null;
2009-04-16;null;null;null;null;null;null;
2009-04-17;null;null;null;null;null;null;
2009-04-18;null;null;null;null;null;null;
2009-04-19;null;null;null;null;null;null;
2009-04-20;null;null;null;null;null;null;
2009-04-21;null;null;null;null;null;null;
2009-04-22;null;null;null;null;null;null;
2009-04-23;0;34,3;27;21,9;73,8;52;
2009-04-24;0;32,6;26,6;23,3;73,8;57;
2009-04-25;0;32,9;26;22,7;74,5;59;
2009-04-26;0;32,5;26,8;22,9;72,3;55;
2009-04-27;0;34,1;26,7;22,1;75,3;52;
2009-04-28;0;34,3;26,4;21,3;71,8;51;
2009-04-29;26,2;33,7;25,4;21,3;71,8;39;
2009-04-30;0;33,1;24,8;18,7;68,8;40;
2009-05-01;0;33;24,8;19,3;71,8;44;
2009-05-02;0;33,7;25,6;18,8;67,5;49;
2009-05-03;0;33,5;24,8;18,9;67,3;45;
2009-05-04;0;33,5;26,2;20,1;68,8;48;
2009-05-05;0;34,1;26,5;22,1;73;50;
2009-05-06;0;33,5;26,4;21,5;75,3;52;
2009-05-07;0;34,5;27,2;22,1;70,5;46;
2009-05-08;null;35,1;26,3;18;67,3;43;
2009-05-09;0;35,5;26,9;21,6;74,5;46;
2009-05-10;0;34,4;27,2;22,6;71,3;54;
