Nome: SAO VICENTE
Codigo Estacao: 83363
Latitude: -15.82305554
Longitude: -55.41888888
Altitude: 786.99
Situacao: Fechada
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2006-07-26;0;30,2;22,8;17,3;56,8;null;
2006-07-27;0;31;24,6;19;55;null;
2006-07-28;0;31,2;25,4;20,4;54;null;
2006-07-29;0;25;16,8;13;88,3;null;
2006-07-30;0;24;15,9;9,3;73,8;null;
2006-07-31;0;21,2;14,3;8,7;78;null;
2006-08-01;0;25;17,3;9,9;71,3;51;
2006-08-02;0;27,6;21,4;15,1;63;51;
2006-08-03;0;28,6;22,6;19;58,8;54;
2006-08-04;0;32;24;15,9;52,5;32;
2006-08-05;0;32;22,8;16,9;59,3;40;
2006-08-06;0;27;22,8;18,4;50;26;
2006-08-07;0;31,2;23,5;16,7;45;63;
2006-08-08;0;30,2;23,4;15,9;45;30;
2006-08-09;0;27;20,9;15,9;63;53;
2006-08-10;0;33;24,3;16,9;48,5;40;
2006-08-11;0;34;26,6;16,1;41,5;32;
2006-08-12;0;34;27,2;20,5;39,8;25;
2006-08-13;0;33,4;25,4;19,8;41,3;27;
2006-08-14;0;33;24,9;17,9;44;30;
2006-08-15;0;33;26;21,5;48,8;29;
2006-08-16;0;31,8;25,9;20,5;49,3;25;
2006-08-17;0;28;22,9;17,1;67;54;
2006-08-18;0;25,6;17,1;12,9;92,8;57;
2006-08-19;0;27;19,9;14,5;80,5;56;
2006-08-20;0;28,4;21,8;15;58,8;48;
2006-08-21;0;26,4;20,2;16;58,8;39;
2006-08-22;0;31,6;23,5;16;55,8;44;
2006-08-23;0;30,6;23,6;18,1;35,8;23;
2006-08-24;0;33;25,1;21,3;44,5;29;
2006-08-25;0;33,2;25,8;20;49,5;54;
2006-08-26;0;33,4;26;19,4;49,8;32;
2006-08-27;0;27,6;21,9;20;86;52;
2006-08-28;2,2;24,4;22,4;19;62;61;
2006-08-29;23,7;22,2;22,3;17,1;74,3;62;
2006-08-30;0;30,2;24,5;17,3;49,3;55;
2006-08-31;0;32;26,8;20,7;null;40;
2006-09-01;10,8;30,2;25;18,8;62,5;48;
2006-09-02;0;29,4;24,3;19;63,8;66;
2006-09-03;,2;25,6;19,5;15,1;82,8;61;
2006-09-04;0;21;15,8;12,8;56,3;45;
2006-09-05;0;21;15,1;11;39,5;32;
2006-09-06;0;27;19,4;12;45,5;37;
2006-09-07;0;33;24,8;17,7;48;34;
2006-09-08;0;32;25,2;20;53,8;40;
2006-09-09;28;24,6;19,2;16,9;86,8;58;
2006-09-10;10,8;26;21,1;17,5;87,3;75;
2006-09-11;0;32;25,1;20;53,5;44;
2006-09-12;0;32,6;26,6;20,4;35,3;25;
2006-09-13;0;33;26,6;20,6;null;29;
2006-09-14;0;null;null;null;null;35;
2006-09-15;0;31,8;26,7;24,3;56;45;
2006-09-16;0;28,4;23,5;18,2;69,8;60;
2006-09-17;0;30,2;24,3;19,3;75,8;54;
2006-09-18;0;30,4;25,3;21,7;66;54;
2006-09-19;0;32,3;26,7;23,5;54,8;44;
2006-09-20;0;31;25,4;24,4;73;57;
2006-09-21;0;25,1;21,1;19;84,3;67;
2006-09-22;0;30;24,5;19,6;67;53;
2006-09-23;0;32,4;25,6;20,7;61,8;44;
2006-09-24;0;25,6;21,5;19,4;84,8;65;
2006-09-25;0;29,4;23,1;17,9;63;70;
2006-09-26;0;32;25,1;20;66;47;
2006-09-27;0;28,4;24,1;20;84,5;71;
2006-09-28;44;27,2;22,8;19,2;74,5;70;
2006-09-29;42;28,8;23,4;19,4;81;76;
2006-09-30;7;25,8;22;19;79,8;66;
2006-10-01;19,3;25,2;22,3;19;82,8;null;
2006-10-02;1,5;29;22,7;19,6;83,8;null;
2006-10-03;13;29,6;23,9;22,3;79;null;
2006-10-04;0;29,2;24,1;20;74,5;null;
2006-10-05;0;30;24,6;21,3;71,8;null;
2006-10-06;5,2;24;21,3;19;90,3;null;
2006-10-07;6,4;25,6;21,5;18,8;87,3;74;
2006-10-08;75,7;29;23,3;19;81,3;null;
2006-10-09;2,4;30;24,5;20,4;67,5;null;
2006-10-10;0;30,6;24;20;73,5;null;
2006-10-11;0;25,5;21,8;20,7;88;null;
2006-10-12;,5;29,2;24;20,6;90,5;null;
2006-10-13;8,5;24,5;21,4;20;92,3;null;
2006-10-14;3,3;25;22,6;20;85,3;null;
2006-10-15;1,6;27,2;23,9;21,3;77;null;
2006-10-16;0;28;23,8;20;81,5;null;
2006-10-17;0;32,4;24,9;20,5;72,5;null;
2006-10-18;0;26,4;23,4;21,5;89,3;null;
2006-10-19;0;27;23,6;21,1;86,3;null;
2006-10-20;4,4;29;23,7;20,9;87,5;null;
2006-10-21;137,2;28,6;23,4;20;90,8;null;
2006-10-22;26,9;29,4;22,9;20,5;92,8;null;
2006-10-23;0;29;23,4;20,5;81,3;null;
2006-10-24;8;30;24;20,6;79;null;
2006-10-25;33,8;29,2;24,1;20,7;91,8;null;
2006-10-26;27,2;29;24,2;21,1;82,5;null;
2006-10-27;0;30,4;24,3;21,3;84;null;
2006-10-28;0;30,4;24,5;22,1;82,3;null;
2006-10-29;0;31;26,8;23,5;75;null;
2006-10-30;0;30,6;24,4;21,3;84,8;null;
2006-10-31;24,6;28;23,7;20,9;79;null;
2006-11-01;0;28,2;24,1;21,3;84;80;
2006-11-02;25;26,4;23,5;21,3;86;78;
2006-11-03;0;29;25;21,6;78;72;
2006-11-04;0;29,2;25,1;22,3;81,5;75;
2006-11-05;2,9;28;23,8;21,3;86;78;
2006-11-06;0;29,4;23,9;21,9;89;86;
2006-11-07;4;28;23,7;20,7;87,8;76;
2006-11-08;3,6;30,4;24,4;19,8;80,3;75;
2006-11-09;11,5;27,8;23,5;19,2;85,5;76;
2006-11-10;7;24,2;19,6;17,2;93,5;79;
2006-11-11;0;26;21,2;16,9;71,8;58;
2006-11-12;0;29;22,8;17,9;60,8;47;
2006-11-13;0;28,1;22,7;19;72;51;
2006-11-14;0;26,3;22,6;19,2;88,8;84;
2006-11-15;0;27,4;23,8;19,6;77;68;
2006-11-16;0;32;25,5;21,3;69,8;49;
2006-11-17;0;33,2;27,5;21,5;50,8;34;
2006-11-18;0;30,4;26;21,9;69,3;54;
2006-11-19;7,5;32,5;25,4;19,4;74,5;51;
2006-11-20;7,2;25,8;21,2;18,6;94,5;74;
2006-11-21;0;30,6;24,6;19,4;80;72;
2006-11-22;1,8;29,6;25,1;22,3;83;64;
2006-11-23;,4;30,8;24;20,5;76,3;53;
2006-11-24;2,7;31;25,2;20,7;68,5;49;
2006-11-25;0;31,4;24,4;21,5;79,3;56;
2006-11-26;6;30,2;24,9;20;78,3;62;
2006-11-27;13,2;31,2;23,2;20;86,8;86;
2006-11-28;19,1;27,2;22,9;20,7;91,8;81;
2006-11-29;15,9;27,2;22;18,8;87,3;68;
2006-11-30;0;26,4;23,1;20,5;89,5;80;
2006-12-01;0;28;24,1;21,1;89,8;null;
2006-12-02;35,1;27;21,5;17,3;94,8;null;
2006-12-03;37;27,2;23,2;20,5;87,8;null;
2006-12-04;27,8;31,4;23,6;20;null;null;
2006-12-05;31,6;24,4;21,6;19;89,5;null;
2006-12-06;0;31;24,3;20,5;77,5;null;
2006-12-07;0;27,6;23,9;20,6;81,5;null;
2006-12-08;77;26;20,8;19;96,3;null;
2006-12-09;17,7;24,6;20,8;18,6;93,5;null;
2006-12-10;9,8;26;21,9;19,4;92,5;null;
2006-12-11;10,9;26;23,1;20;82,8;null;
2006-12-12;35;31,4;23,9;19,2;88,5;null;
2006-12-13;2;28,2;23,5;20,7;83,5;null;
2006-12-14;0;27,4;23,1;20,5;86,5;null;
2006-12-15;9,3;25,8;22,6;20;94;null;
2006-12-16;0;28;23,8;19,8;82,3;null;
2006-12-17;0;30,2;24,8;20,9;80,5;null;
2006-12-18;3,9;26,8;21;18,2;95,5;89;
2006-12-19;11,8;28,4;23,2;20,2;86,5;null;
2006-12-20;1,5;29,4;23,7;20;82,3;null;
2006-12-21;0;30;23,7;21,5;85;null;
2006-12-22;2,2;28,4;23,2;20,5;81,8;null;
2006-12-23;17,3;27;24,1;20,9;84,3;null;
2006-12-24;10,2;30;24,4;20;77,5;null;
2006-12-25;0;31,4;25,6;21,7;73,5;null;
2006-12-26;0;29,6;23,9;20;87,3;null;
2006-12-27;8,5;30;25,3;21,3;79;null;
2006-12-28;11,2;29,4;23,2;20;88,5;null;
2006-12-29;21;27,2;23,3;20,5;93,8;null;
2006-12-30;18,6;27,2;22,4;20;92,5;null;
2006-12-31;48;26,4;22,5;20,5;89,3;null;
2007-01-01;20,3;26,4;23,1;20,9;90,3;87;
2007-01-02;5,7;27,2;22,7;20;85,3;77;
2007-01-03;7,4;28,2;23,8;20;83,8;68;
2007-01-04;0;28,4;24,1;20,7;86,8;79;
2007-01-05;0;26;22,2;20;86,8;75;
2007-01-06;41,4;25,2;22;20;90,5;86;
2007-01-07;2,2;28,6;23;19,4;84,3;72;
2007-01-08;13,1;28,2;24,8;20,7;77,5;71;
2007-01-09;0;29,4;25,5;21,5;83,3;79;
2007-01-10;8;30;24,8;20,7;78,8;63;
2007-01-11;0;29,6;24,3;21,7;89,8;82;
2007-01-12;9;28,6;24,6;22,3;88;84;
2007-01-13;0;29;23,9;21,5;87;80;
2007-01-14;10,2;25,4;22,4;20,7;94,8;88;
2007-01-15;45,4;26,8;22,8;20;83,8;71;
2007-01-16;11,6;26,8;22,4;20,7;89,3;82;
2007-01-17;21,6;29,8;23,8;20,5;82,8;66;
2007-01-18;0;30,2;24,8;22,3;79,3;71;
2007-01-19;0;29,6;25,3;21,5;80,3;78;
2007-01-20;3;28;24,7;21,3;82,8;76;
2007-01-21;54;30,6;24;20;75;59;
2007-01-22;0;30,8;24,6;20,9;83;73;
2007-01-23;1,8;28;23,3;19;87;85;
2007-01-24;0;28,8;24,3;20,7;89;81;
2007-01-25;4,6;29;24,3;21,3;80,8;67;
2007-01-26;25,5;27,2;22,6;19,4;92,3;89;
2007-01-27;0;29;23,8;20,9;82;65;
2007-01-28;3;27,6;23,5;20,7;91;88;
2007-01-29;17;29,2;23,6;20,7;86,3;74;
2007-01-30;0;27;23;20,9;86;81;
2007-01-31;0;27,4;22,9;21,1;95,5;84;
2007-02-01;6,2;27,6;23,2;20,4;87,8;79;
2007-02-02;7;28,4;22,8;20;91,8;77;
2007-02-03;20,9;29,6;23,4;19,4;94;96;
2007-02-04;9,8;26,8;22,9;20,5;89,8;79;
2007-02-05;39,8;26;22,2;20;96,3;91;
2007-02-06;8,4;26,6;23,3;21,1;91,3;88;
2007-02-07;4,6;27,6;22,6;19,8;84,8;79;
2007-02-08;2,3;30,2;23,6;19,4;82,5;65;
2007-02-09;0;29;23,7;20;84;67;
2007-02-10;0;29,8;24,9;21,9;81,5;62;
2007-02-11;6;30,4;24,1;21,7;89,3;73;
2007-02-12;0;29,4;23,2;20,7;87,8;67;
2007-02-13;18,7;24,8;21,9;19,4;95;94;
2007-02-14;76,6;27,4;21,8;19,8;95,3;89;
2007-02-15;9;28,6;23,3;19,4;81,3;65;
2007-02-16;40;28,2;23;19,8;89,3;68;
2007-02-17;14,1;27,6;21,9;19,6;93;79;
2007-02-18;1,8;27,2;22,6;19,4;85;70;
2007-02-19;3,6;22,6;20;17,9;95,8;91;
2007-02-20;4;25,4;20,9;17,9;90;78;
2007-02-21;0;27;22,3;18,6;89,8;83;
2007-02-22;8,3;26,8;22,6;19,8;89,8;75;
2007-02-23;0;29,4;23,9;19;80,5;70;
2007-02-24;0;31,4;24,9;20,5;73,5;54;
2007-02-25;0;30,2;25,1;21,1;76,8;67;
2007-02-26;0;31;25,1;20,9;79,3;79;
2007-02-27;0;29,6;25,7;20;80,5;62;
2007-02-28;0;30;23,5;20,7;79,8;63;
2007-03-01;0;29;23,4;20,2;89,5;null;
2007-03-02;23,1;29,8;24,5;20,7;77,8;null;
2007-03-03;3;30,4;23,9;20;87;null;
2007-03-04;0;31,2;24,4;20,9;78,8;null;
2007-03-05;0;30,6;25,1;21,5;76;null;
2007-03-06;0;31,8;25,3;20,9;66,5;null;
2007-03-07;0;30,8;25,7;21,3;75,3;null;
2007-03-08;1,8;30,4;24;19,8;81,3;null;
2007-03-09;13;30,4;23,4;19,6;88;null;
2007-03-10;null;null;null;null;null;null;
2007-03-11;null;null;null;null;null;null;
2007-03-12;49;28,2;21,9;19;84,5;null;
2007-03-13;19;28,6;23,7;19,8;79,8;null;
2007-03-14;15,4;28,6;23,7;20,5;85;null;
2007-03-15;6,7;26,4;23,3;20;86,8;null;
2007-03-16;20,7;28;22,9;20;90,5;null;
2007-03-17;35,5;27;23,1;19,4;84,8;null;
2007-03-18;4,5;26;22,1;19,6;94;null;
2007-03-19;33;23,6;20,7;18,6;93,3;null;
2007-03-20;2,7;26,2;21,6;18,2;93,3;null;
2007-03-21;0;24;20,9;18,6;93,5;null;
2007-03-22;19;29,4;23,5;18,6;78;null;
2007-03-23;0;31;24,5;19,4;76,5;null;
2007-03-24;1,2;30,4;24,3;21,3;82,3;null;
2007-03-25;7;30;25,3;21,9;78,3;null;
2007-03-26;0;31,4;25,5;19,8;65,8;null;
2007-03-27;0;30,4;24,4;20,9;76,8;null;
2007-03-28;22,1;32,2;25,8;21,3;72;null;
2007-03-29;3,4;34;26,8;22,1;67,3;null;
2007-03-30;0;31,4;25,5;20,7;69,5;54;
2007-03-31;0;31;25,2;20;78,5;null;
2007-04-01;15,7;31,4;25,2;20,5;76,3;63;
2007-04-02;0;31,4;25,8;21,9;78,3;71;
2007-04-03;0;32;26,5;22,7;76,8;67;
2007-04-04;9,4;31;23,4;19;79,8;67;
2007-04-05;16,4;29,2;22,4;19;89;81;
2007-04-06;18,5;28,8;23,3;19,4;79,3;67;
2007-04-07;1,5;30,6;24,5;20,7;76,3;56;
2007-04-08;15,4;28,6;23,3;19,2;84,5;73;
2007-04-09;20,4;25,8;21,9;19,2;91,5;83;
2007-04-10;0;29,2;23,5;18,8;81,5;65;
2007-04-11;0;28,8;24,1;19,8;90,8;82;
2007-04-12;28,6;29,2;24,5;20,5;80,5;66;
2007-04-13;0;30;24;19,8;82;57;
2007-04-14;0;30,4;25;20,5;79;78;
2007-04-15;0;30,4;24,1;21,1;79,3;70;
2007-04-16;0;31,4;25,5;20,7;75,3;66;
2007-04-17;0;31,2;25,7;20,9;73,3;57;
2007-04-18;3;29;23,7;20;84,8;75;
2007-04-19;2;29;22,6;19,4;82,8;70;
2007-04-20;9,2;28,8;22,6;18,8;85,5;73;
2007-04-21;32;28,6;22,9;18,2;82,3;75;
2007-04-22;5,3;29;23,8;19,6;75,3;71;
2007-04-23;0;29,6;24,6;20;83,5;74;
2007-04-24;0;30,4;25,6;21,7;74,8;56;
2007-04-25;0;30,8;24,9;21,3;85;77;
2007-04-26;2,2;30,2;24,8;20,5;76,3;59;
2007-04-27;5,5;24,8;19,5;17,1;99,5;88;
2007-04-28;2,4;30;21,1;16,5;96,5;96;
2007-04-29;0;27,2;21,5;17,5;91;72;
2007-04-30;0;29,8;22,9;18,2;80,3;59;
2007-05-01;13;30,8;24,4;19,8;79;73;
2007-05-02;0;31;25,2;20,7;65,5;52;
2007-05-03;0;29,4;24;19,4;48,3;53;
2007-05-04;0;30,2;22,6;14,9;54,3;43;
2007-05-05;0;29,6;23,2;19,4;68;56;
2007-05-06;0;30,6;24;18,2;63;46;
2007-05-07;0;31,2;24,6;18,6;64,3;49;
2007-05-08;0;26,8;19,1;15;91,5;73;
2007-05-09;2,5;18,2;12,2;9,8;97,5;98;
2007-05-10;1;20;14,5;5,1;79,8;73;
2007-05-11;0;25,6;20,5;14,9;79,5;72;
2007-05-12;0;26,8;22,5;18,2;87,5;77;
2007-05-13;17;28,8;23;18,2;79,3;60;
2007-05-14;0;29;23;15,1;77;65;
2007-05-15;1;29,8;23,9;18,4;61,8;49;
2007-05-16;0;29,6;22,3;14,7;66;47;
2007-05-17;0;29;23,2;18,6;75,3;50;
2007-05-18;0;28;22,3;19;91,8;67;
2007-05-19;0;23,8;18,7;12,2;98,3;97;
2007-05-20;0;29;22,2;16,9;84,8;74;
2007-05-21;0;28,8;22,5;14,7;75,3;68;
2007-05-22;0;27,8;22,7;15,5;79;74;
2007-05-23;30;23;15,8;11,2;99;80;
2007-05-24;17;16,2;12;9,4;86,8;77;
2007-05-25;0;22,8;15,2;8,8;76;62;
2007-05-26;0;25,4;19,5;12,6;63,8;43;
2007-05-27;0;26,4;20,5;11,8;78,3;65;
2007-05-28;0;26;20,5;13,2;81,8;71;
2007-05-29;0;24;16,7;13,2;84,3;80;
2007-05-30;0;20;14,4;9;86,8;71;
